공장명,공정코드,공정명,공정그룹코드,공정그룹명
KANC1,1111,Lot Start,C3A,MATERIAL PROPERTY
KANC1,5000,Epitaxy,E1B,EPITAXY(MOCVD)
KANC1,9000,Wafer ID Marking,R7A,ETC
KANC1,10000,PR Coating (2~3 inch),L1B,COAT/DEVELOP
KANC1,10001,"PR Coating, Soft Bake",L1B,COAT/DEVELOP
KANC1,10002,PR Coating on backside,L1B,COAT/DEVELOP
KANC1,10010,PR Coating (KrF Stepper),L1B,COAT/DEVELOP
KANC1,10020,PR Coating (i-Line 4~6 inch),L1B,COAT/DEVELOP
KANC1,10500,LOR Coating,L1B,COAT/DEVELOP
KANC1,10510,LOR Coating (4인치),L1B,COAT/DEVELOP
KANC1,12000,Exposure (KrF Stepper),L1A,EXPOSURE
KANC1,12100,Exposure (Mask Aligner - Manual),L1A,EXPOSURE
KANC1,12110,Exposure (Mask Aligner - Auto),L1A,EXPOSURE
KANC1,12500,Chip Isolation Exposure,L1A,EXPOSURE
KANC1,13500,Imprint,L5A,ETC
KANC1,15000,PR Development (2~3 inch),L1B,COAT/DEVELOP
KANC1,15010,PR Development (KrF Stepper),L1B,COAT/DEVELOP
KANC1,15020,PR Development (i-Line 4~6 inch),L1B,COAT/DEVELOP
KANC1,17000,Hard Bake,L5A,ETC
KANC1,18000,Cell Mount,C5A,ETC
KANC1,40000,"Wet Cleaning, Rinse & Dry",R1B,WET-BENCH
KANC1,41100,Wet Cleaning,C1A,OPTICAL PROPERTY
KANC1,41200,"Cleaning, Rinse & Dry",C1A,OPTICAL PROPERTY
KANC1,41300,Ga droplet Cleaning,C1A,OPTICAL PROPERTY
KANC1,42000,Lift-off,C3A,MATERIAL PROPERTY
KANC1,42050,"Metal lift-off, Rinse & Dry",C1A,OPTICAL PROPERTY
KANC1,42500,Laser Lift-off,C1A,OPTICAL PROPERTY
KANC1,43000,PR Removal (Lift-Off),C1A,OPTICAL PROPERTY
KANC1,43050,"PR Removal, Rinse & Dry",R1B,WET-BENCH
KANC1,43100,PR Removal (Track),L3A,STATION/BENCH
KANC1,43150,LOR Removal (Track I),L3A,STATION/BENCH
KANC1,43160,LOR Removal (Track II),L3A,STATION/BENCH
KANC1,43500,BOE Cleaning,R1B,WET-BENCH
KANC1,43510,Backside Etch,R1B,WET-BENCH
KANC1,43520,Cap Layer Etch,R1B,WET-BENCH
KANC1,43530,Epi-Layer Etch,R1B,WET-BENCH
KANC1,45000,wet etching,F1A,STATION/BENCH
KANC1,45050,Au/Ti Wet Etch,F1A,STATION/BENCH
KANC1,46000,Metal Plating,F1D,Au PLATING
KANC1,46100,Cu Electroplating Rinse & Dry,R1C,Au/Ni PLATING
KANC1,47000,Spin Rinse&Dry,C1A,OPTICAL PROPERTY
KANC1,50000,Rapid Thermal Annealing,R3A,RTA
KANC1,60000,Metal Evaporation,F2B,EVAPORATOR
KANC1,60100,Metal Evaporation,F2B,EVAPORATOR
KANC1,61000,Seed Metal Sputtering,F2C,SPUTTER
KANC1,71000,PR Descum,C1A,OPTICAL PROPERTY
KANC1,75000,SiN Dry Etch,R4B,ICP
KANC1,75100,SiO Dry Etch,C1A,OPTICAL PROPERTY
KANC1,76000,Al Etching,C1A,OPTICAL PROPERTY
KANC1,79000,Seed Metal Etch,R4B,ICP
KANC1,79100,GaN Etch,R4B,ICP
KANC1,79101,2nd GaN Etch,R4B,ICP
KANC1,79102,3rd GaN Etch,R4B,ICP
KANC1,79200,KOH Etch,R4B,ICP
KANC1,79300,Isolation Etch,R4B,ICP
KANC1,80000,SiN Deposition,F2B,EVAPORATOR
KANC1,80050,Si3N4 Deposition,R2A,EVAPORATOR
KANC1,80100,SiO Deposition (FR-PE10),C1A,OPTICAL PROPERTY
KANC1,80101,SiO Deposition (FF-PE20),C1A,OPTICAL PROPERTY
KANC1,80200,P-omic reflector metal,F2B,EVAPORATOR
KANC1,80210,p-Metal Dep.,F2B,EVAPORATOR
KANC1,80250,TM Deposition,R2A,EVAPORATOR
KANC1,80260,ARC Evaporation (Dep.),R2A,EVAPORATOR
KANC1,80270,Barrier Metal Dep,R2A,EVAPORATOR
KANC1,80300,N-omic Metal Dep.,F2B,EVAPORATOR
KANC1,80500,Metal Deposition,F2B,EVAPORATOR
KANC1,90000,Inspection,C5A,ETC
KANC1,90998,Inspection (Microscope),C5A,ETC
KANC1,90999,Inspection (Microscope),C5A,ETC
KANC1,92000,P-omic pattern inspection,R6A,INSPECTION
KANC1,92050,N-omic pattern inspection,R6A,INSPECTION
KANC1,92100,Metal Thickness Inspection,R6A,INSPECTION
KANC1,92200,Isolation Pattern Inspection,R6A,INSPECTION
KANC1,92300,Isolation Depth Inspection,R6A,INSPECTION
KANC1,92400,Etch Depth Inspection,R6A,INSPECTION
KANC1,92500,Reflectance Measurement,R6A,INSPECTION
KANC1,95000,Backside Grinding,B1B,GRINDING/ LAPPING/ POLISHING
KANC1,95100,Backside Polishing,B1B,GRINDING/ LAPPING/ POLISHING
KANC1,95500,Back Metal Dep.,F2C,SPUTTER
KANC1,96000,Supporter Wafer Bonding,B3A,BONDING
KANC1,96100,Wafer Bonding,B3A,BONDING
KANC1,96500,Wire Bonding,B3A,BONDING
KANC1,97000,Sawing,B1A,SAWING
KANC1,97050,Dicing,B1A,SAWING
KANC1,97500,Scribing,B1A,SAWING
KANC1,97600,Pick&Place,B1A,SAWING
KANC1,A1000,CD Measure,L4A,INSPECTION
KANC1,A2000,Thickness Measure,E2A,INSPECTION
KANC1,A2001,Thickness Measure 2,E2A,INSPECTION
KANC1,A2002,Thickness Measure 3,E2A,INSPECTION
KANC1,A2003,Thickness Measure 4,E2A,INSPECTION
KANC1,A2100,Roughness Measurement,E2A,INSPECTION
KANC1,A5000,TLM Meas.,C2A,ELECTRICAL PROPERTY
KANC1,A5100,Contact p measurement,C2A,ELECTRICAL PROPERTY
KANC1,A5150,Contact measurement,M5A,INSPECTION
KANC1,A5200,LIV measurement,B4A,PROBE TEST
KANC1,A5300,Reflectance measurement,B4B,RELIABILITY TEST
KANC1,A7000,DC & RF Measurement,C2A,ELECTRICAL PROPERTY
KANC1,B1A001,"Dicing (Auto, Non-Pattern)",B1A,SAWING
KANC1,B1A002,"Dicing (Manual, Pattern)",B1A,SAWING
KANC1,B1A003,Laser Scribing,B1A,SAWING
KANC1,B1A004,Diamond Scribing,B1A,SAWING
KANC1,B1A005,Breaking,B1A,SAWING
KANC1,B1A006,"Dicing (Si, SOI)",B1A,SAWING
KANC1,B1A007,"Dicing (Si, Glass)",B1A,SAWING
KANC1,B1A008,"Dicing (Sapphire, SiC)",B1A,SAWING
KANC1,B1A009,Dicing (Glass),B1A,SAWING
KANC1,B1A010,"Dicing (Si, GaAs)",B1A,SAWING
KANC1,B1B001,Grinding,B1B,GRINDING/ LAPPING/ POLISHING
KANC1,B1B002,Lapping/Polishing,B1B,GRINDING/ LAPPING/ POLISHING
KANC1,B2A001,Device Sorting,B2A,SORTING
KANC1,B3A001,Wafer Bonding,B3A,BONDING
KANC1,B3A002,Die Bonding,B3A,BONDING
KANC1,B3A003,Wire Bonding,B3A,BONDING
KANC1,B4A001,DC Parametric Test,B4A,PROBE TEST
KANC1,B4B001,HAST,B4B,RELIABILITY TEST
KANC1,B4B002,Thermal Shock,B4B,RELIABILITY TEST
KANC1,B4B003,항온항습 Test,B4B,RELIABILITY TEST
KANC1,B4B004,Thermal Transient Test,B4B,RELIABILITY TEST
KANC1,B5A001,Dispensing,B5A,ETC
KANC1,C13A015,Ion Coating,C1A,OPTICAL PROPERTY
KANC1,C1A001,Spectrophotometer,C1A,OPTICAL PROPERTY
KANC1,C1A002,"Absorbance, transmissivity, reflectivity measureme",C1A,OPTICAL PROPERTY
KANC1,C1A003,Diffusive scattering measurement,C1A,OPTICAL PROPERTY
KANC1,C1A004,LIV 측정,C1A,OPTICAL PROPERTY
KANC1,C1A005,Femtosecond laser 광원사용,C1A,OPTICAL PROPERTY
KANC1,C1A006,Optical Prametric Oscillator 광원사용,C1A,OPTICAL PROPERTY
KANC1,C1A007,Optical Prametric Amplifier 광원사용,C1A,OPTICAL PROPERTY
KANC1,C1A008,Time Resolved PL 측정,C1A,OPTICAL PROPERTY
KANC1,C1A009,PL mapping,C1A,OPTICAL PROPERTY
KANC1,C1A010,Oscillator 사용,C1A,OPTICAL PROPERTY
KANC1,C1A011,Solar Cell Efficiency Measurement,C1A,OPTICAL PROPERTY
KANC1,C2A001,Device Modeling,C2A,ELECTRICAL PROPERTY
KANC1,C2A002,RF PCM Test,C2A,ELECTRICAL PROPERTY
KANC1,C2A003,TLM Measurement,C2A,ELECTRICAL PROPERTY
KANC1,C2A004,Idss Measurement,C2A,ELECTRICAL PROPERTY
KANC1,C2A005,DC PCM Test,C2A,ELECTRICAL PROPERTY
KANC1,C2A006,DC/RF Simulation,C2A,ELECTRICAL PROPERTY
KANC1,C2A007,IC-CAP,C2A,ELECTRICAL PROPERTY
KANC1,C2A008,10MHz ~ 67GHz RF (S_Parameter) Measurement,C2A,ELECTRICAL PROPERTY
KANC1,C2A009,10MHz ~ 110GHz RF (S_Parameter) Measurement,C2A,ELECTRICAL PROPERTY
KANC1,C2A010,Oscilloscope,C2A,ELECTRICAL PROPERTY
KANC1,C2A011,전기적 특성 및 High power 측정,C2A,ELECTRICAL PROPERTY
KANC1,C2A012,전기적 특성 및 Quasi-CV 측정,C2A,ELECTRICAL PROPERTY
KANC1,C2A013,LEVEL 1 - Raw data only,C2A,ELECTRICAL PROPERTY
KANC1,C2A014,LEVEL 2 - LEVEL1 + Thermal,C2A,ELECTRICAL PROPERTY
KANC1,C2A015,LEVEL 3 - LEVEL1 + Calculated data,C2A,ELECTRICAL PROPERTY
KANC1,C2A016,LEVEL 4 - LEVEL3 + Thermal,C2A,ELECTRICAL PROPERTY
KANC1,C3A001,AFM,C3A,MATERIAL PROPERTY
KANC1,C3A002,FE SEM,C3A,MATERIAL PROPERTY
KANC1,C3A003,FTIR,C3A,MATERIAL PROPERTY
KANC1,C3A004,XRF,C3A,MATERIAL PROPERTY
KANC1,C3A005,Surface roughness/height (sub-nm resolution),C3A,MATERIAL PROPERTY
KANC1,C3A006,Surface voltage distribution  (EFM/KFM),C3A,MATERIAL PROPERTY
KANC1,C3A007,Surface magnetic domain imaging (MFM),C5A,ETC
KANC1,C3A008,Doping concentration distribution (SCM),C5A,ETC
KANC1,C3A009,Surface/cross-section imaging,C5A,ETC
KANC1,C3A010,Elemental analysis (EDS),C5A,ETC
KANC1,C3A011,Surface/cross-section imaging,C5A,ETC
KANC1,C3A012,"Cathodoluminescence (point spectrum, imaging)",C5A,ETC
KANC1,C3A013,"Vibrational spectrum (point, mapping)",C5A,ETC
KANC1,C3A014,Molecule identification,C5A,ETC
KANC1,C3A015,Ion Coating,C5A,ETC
KANC1,C3A016,CL,C3A,MATERIAL PROPERTY
KANC1,C3A017,FIB(Milling),C3A,MATERIAL PROPERTY
KANC1,C3A018,FIB(Imaging),C3A,MATERIAL PROPERTY
KANC1,C3A019,FIB(TEM Preparation),C3A,MATERIAL PROPERTY
KANC1,C3A020,TEM Imaging,C3A,MATERIAL PROPERTY
KANC1,C3A021,STEM/EDS/HAADF,C3A,MATERIAL PROPERTY
KANC1,C3A022,EELS,C3A,MATERIAL PROPERTY
KANC1,C3A023,시편제작(센터의뢰시),C3A,MATERIAL PROPERTY
KANC1,C3A024,시편제작(직접사용시),C3A,MATERIAL PROPERTY
KANC1,C3A025,TEM cross section,C3A,MATERIAL PROPERTY
KANC1,C3A026,TEM plan view,C3A,MATERIAL PROPERTY
KANC1,C3A027,Etching,C3A,MATERIAL PROPERTY
KANC1,C3A028,고난도 전처리,C3A,MATERIAL PROPERTY
KANC1,C3A029,"SEM cross section(Polymer, Flexible materials)",C3A,MATERIAL PROPERTY
KANC1,C3A030,SEM cross section,C3A,MATERIAL PROPERTY
KANC1,C4A001,Wafer Cleaning,C4A,WET
KANC1,C5A001,Parameter Analyzer,C5A,ETC
KANC1,C5A002,Microscope Inspection,C5A,ETC
KANC1,C5A003,Imaging (Bright/dark field) up to 1000x,L3A,STATION/BENCH
KANC1,C5A004,Differential interference contrast(DIC),L3A,STATION/BENCH
KANC1,C5A005,Imaging (Bright/dark field) up to 1000 x,L3A,STATION/BENCH
KANC1,C5A006,Parameter Extraction - Probe Station II/67GHz,C5A,ETC
KANC1,C5A007,Parameter Extraction - Probe Station I/110GHz,C5A,ETC
KANC1,C5A008,Test & Analysis,C5A,ETC
KANC1,C6A001,XPS(Surface analysis),C6A,SURFACE
KANC1,C6A002,XPS(Depth profile),C6A,SURFACE
KANC1,C6A003,XPS(ARXPS),C6A,SURFACE
KANC1,E1A001,MBE (As),E1A,EPITAXY(MBE)
KANC1,E1A002,MBE (N),E1A,EPITAXY(MBE)
KANC1,E1B001,MOCVD l (InGaAs/InpInP),E1B,EPITAXY(MOCVD)
KANC1,E1B002,MOCVD II (N),E1B,EPITAXY(MOCVD)
KANC1,E1B003,MOCVD lII (AIGaAs/GaAs),E1B,EPITAXY(MOCVD)
KANC1,E1B004,MOCVD lV (GaInP/GaAs),E1B,EPITAXY(MOCVD)
KANC1,E1B005,MOCVD V (epi),E1B,EPITAXY(MOCVD)
KANC1,E1B006,MOCVD Ⅵ(epi-Ⅵ),E1B,EPITAXY(MOCVD)
KANC1,E1B007,III-N 에피택시 성장,E1B,EPITAXY(MOCVD)
KANC1,E2A001,AlGaInP Material measurement,E2A,INSPECTION
KANC1,E2A002,GaN Material measurement,E2A,INSPECTION
KANC1,E2A003,InP Material measurement,E2A,INSPECTION
KANC1,E2A004,u-GaAs Hall Mobility Measure,E2A,INSPECTION
KANC1,E2A005,u-InP Hall Mobility Measure,E2A,INSPECTION
KANC1,E2A006,u-GaN Hall Mobility Measure,E2A,INSPECTION
KANC1,E2A007,AlGaInP Material measurement,E2A,INSPECTION
KANC1,E2A008,GaN Material measurement,E2A,INSPECTION
KANC1,E2A009,InGaAs Material measurement,E2A,INSPECTION
KANC1,E2A010,InGaAsP Material measurement,E2A,INSPECTION
KANC1,E2A011,AlGaInP/GaN/InGaAs/InGaAsP Material mapping,E2A,INSPECTION
KANC1,E2A012,Rs Measurement,E2A,INSPECTION
KANC1,E2A013,AlGaInP Material measurement,E2A,INSPECTION
KANC1,E2A014,GaN Material measurement,E2A,INSPECTION
KANC1,E2A015,InGaAs Material measurement,E2A,INSPECTION
KANC1,F1A001,Ti Wet Etch,F1A,STATION/BENCH
KANC1,F1A002,Alkali Wet Process,F1A,STATION/BENCH
KANC1,F1A003,PR Removal (General),F1A,STATION/BENCH
KANC1,F1A004,SiO Etch,F1A,STATION/BENCH
KANC1,F1A005,KOH Wet Process,F1A,STATION/BENCH
KANC1,F1B001,Initial Cleaning,F1B,LIFT-OFF
KANC1,F1B002,Metal Liftoff,F1B,LIFT-OFF
KANC1,F1C001,GaAs Spin Etch,F1C,SPIN ETCHER
KANC1,F1C002,AlAs Spin Etch,F1C,SPIN ETCHER
KANC1,F1C003,AlGaAs Spin Etch,F1C,SPIN ETCHER
KANC1,F1D001,Au Plating,F1D,Au PLATING
KANC1,F1D002,Backside Au Plating,F1D,Au PLATING
KANC1,F2A001,Ion Implant,F2A,ION IMPLANTER
KANC1,F2A002,Ti Deposition,F1A,STATION/BENCH
KANC1,F2A003,Au Deposition,F1A,STATION/BENCH
KANC1,F2B001,Metal Evaporation,F2B,EVAPORATOR
KANC1,F2B002,Metal Evaporation,F2B,EVAPORATOR
KANC1,F2C001,Metal Sputtering,F2C,SPUTTER
KANC1,F2C002,ITO Sputtering,F2C,SPUTTER
KANC1,F2D001,SiN Deposition,F2D,CVD
KANC1,F2D002,SiO2 Deposition,F2D,CVD
KANC1,F2D003,Undoped Poly,F2D,CVD
KANC1,F2D004,TEOS,F2D,CVD
KANC1,F2D005,BPSG,F2D,CVD
KANC1,F2D006,Thick Nitride,F2D,CVD
KANC1,F2D007,Oxidation,F2D,CVD
KANC1,F2D008,Thin Nitride,F2D,CVD
KANC1,F2D009,절연막 증착,F2D,CVD
KANC1,F3A001,Ohmic Alloy,F3A,RTA
KANC1,F3B001,"PoCl3 Doping, Annealing",F3B,FURNACE
KANC1,F4A001,Wafer Cleaning (Dry Cleaning),F4A,ASHER
KANC1,F4A002,PR Mask Removal(PR Ashing),F4A,ASHER
KANC1,F4A003,PR Descum,F4A,ASHER
