공장명,공정코드,공정명,공정그룹코드,공정그룹명
KANC1,F4A004,PR Strip(PR Ashing),F4A,ASHER
KANC1,F4B001,GaAs Dry Etch,F4B,ICP
KANC1,F4B002,AlGaAs Dry Etch,F4B,ICP
KANC1,F4B003,SiN Etch,F4B,ICP
KANC1,F4B004,Metal Dry Etch,F4B,ICP
KANC1,F4C001,Backside GaAs Dry Etch,F4C,RIE
KANC1,F4C002,"Metal, Insulator dry etch",F4C,RIE
KANC1,F5A001,Defect & Haze Measure,F5A,INSPECTION
KANC1,F5A002,Particle( >90nm)/ haze/scratch/area defects meas.,F4A,ASHER
KANC1,F6A001,Spin Rinse Dry,F6A,ETC
KANC1,F6A002,Microscope Inspection,F6A,ETC
KANC1,FATEST,Scriber/Breaker Test용 임시 테스트 공정,Z1A,ETC
KANC1,L1A001,Exposure,L1A,EXPOSURE
KANC1,L1A002,Exposure(Align 추가),L1A,EXPOSURE
KANC1,L1A003,KrF Exposure,L1A,EXPOSURE
KANC1,L1A004,Exposure 직접사용,L1A,EXPOSURE
KANC1,L1A005,1st Photo (No Align),L1A,EXPOSURE
KANC1,L1A006,Top-side & Back-side,L1A,EXPOSURE
KANC1,L1B001,PR Coating (Track I) - 5마이크로 이하,L1B,COAT/DEVELOP
KANC1,L1B002,PR Development (Track I) - 5마이크로 이하,L1B,COAT/DEVELOP
KANC1,L1B003,PR Coating(Track II) - 5마이크로 이하,L1B,COAT/DEVELOP
KANC1,L1B004,PR Development(Track II) - 5마이크로 이하,L1B,COAT/DEVELOP
KANC1,L1B005,"PR Coating  (Track III, IV) - 5마이크로 이하",L1B,COAT/DEVELOP
KANC1,L1B006,"PR Development  (Track III, IV) - 5마이크로 이하",L1B,COAT/DEVELOP
KANC1,L1B007,PR Coating (Track I) - 5마이크로 이상,L1B,COAT/DEVELOP
KANC1,L1B008,PR Coating(Track II) - 5마이크로 이상,L1B,COAT/DEVELOP
KANC1,L1B009,"PR Coating  (Track III, IV) - 5마이크로 이상",L1B,COAT/DEVELOP
KANC1,L1B010,BARC(Track II),L1B,COAT/DEVELOP
KANC1,L1B011,Coating & Development,L1B,COAT/DEVELOP
KANC1,L1B012,PR Development (Track I) - 5마이크로 이상,L1B,COAT/DEVELOP
KANC1,L1B013,PR Development (Track II) - 5마이크로 이상,L1B,COAT/DEVELOP
KANC1,L1B014,"PR Development (Track III, IV) - 5마이크로 이상",L1B,COAT/DEVELOP
KANC1,L1B015,LOR Coating,L1B,COAT/DEVELOP
KANC1,L1B016,KrF Coating & Development,L1B,COAT/DEVELOP
KANC1,L1B017,PR Coating & Development 직접사용(FL-TR10),L1B,COAT/DEVELOP
KANC1,L1B018,PR Coating & Development 직접사용(FL-TR30),L1B,COAT/DEVELOP
KANC1,L1B019,PR Coating & Development 직접사용(FL-TR40),L1B,COAT/DEVELOP
KANC1,L1C001,E-beam Curing,L1C,CURING
KANC1,L2A001,E-beam Writing 직접사용,L2A,E-BEAM
KANC1,L2A002,sub 20nm Patterning(ZEP) 직접사용,L2A,E-BEAM
KANC1,L2A003,sub 20nm Patterning(ZEP) 센터지원,L2A,E-BEAM
KANC1,L2A004,E-beam Writing 센터지원,L2A,E-BEAM
KANC1,L2A005,E-beam Writing 센터지원,L2A,E-BEAM
KANC1,L3A001,PR Removal(General),L3A,STATION/BENCH
KANC1,L3A002,PR Development,L3A,STATION/BENCH
KANC1,L3A003,PR Removal 직접사용(FL-WS10),L3A,STATION/BENCH
KANC1,L3A004,PR Development 직접사용,L3A,STATION/BENCH
KANC1,L3A005,PR Removal 직접사용(FL-WB10),L3A,STATION/BENCH
KANC1,L4A001,CD Measurement,L4A,INSPECTION
KANC1,L4A002,FIB,L4A,INSPECTION
KANC1,L4A003,SEM,L4A,INSPECTION
KANC1,L4A004,CL,L4A,INSPECTION
KANC1,L4A005,FIB(Milling),L4A,INSPECTION
KANC1,L4A006,FIB(Imaging),L4A,INSPECTION
KANC1,L4A007,FIB(TEM preparation),L4A,INSPECTION
KANC1,L5A001,Spin Rinse Dry,L5A,ETC
KANC1,L5A002,PR Coating,L5A,ETC
KANC1,L5A003,Oven,L5A,ETC
KANC1,L5A004,Hot Plate,L5A,ETC
KANC1,L5A005,Microscope Inspection,L5A,ETC
KANC1,L5A006,Mask Cleaning,L5A,ETC
KANC1,L5A007,Pattern Design,L5A,ETC
KANC1,L5A008,Imprint,L5A,ETC
KANC1,L5A009,Curing,L5A,ETC
KANC1,L5A010,"DFR,FILM Coating",L5A,ETC
KANC1,L5A011,Oven 직접사용,L5A,ETC
KANC1,L5A012,PR Coating 직접사용,L5A,ETC
KANC1,L5A013,Imprint 직접사용,L5A,ETC
KANC1,M2B001,AL/Ti/TiN 증착,M2B,SPUTTER
KANC1,M4A001,Oxide/Nitride Etch,M4A,ICP
KANC1,M4A002,Poly Etch,M4A,ICP
KANC1,M4B001,Ashing/Descum,M4B,ASHER
KANC1,M4B002,PR Strip(Ashing),M4B,ASHER
KANC1,M4B003,Descum,M4B,ASHER
KANC1,M5A001,DC Probe,M5A,INSPECTION
KANC1,M5A002,Screen Printing,M5A,INSPECTION
KANC1,M5A003,Wafer Transfer,M5A,INSPECTION
KANC1,O1A001,Dynamic SIMS,O1A,SURFACE
KANC1,O1A002,TOF SIMS,O1A,SURFACE
KANC1,O1A003,Auger Electron Microscope,O1A,SURFACE
KANC1,O1A004,XPS,O1A,SURFACE
KANC1,O1A005,RBS,O1A,SURFACE
KANC1,O2A001,3D Atom Probe,O2A,MATERIAL
KANC1,O2A002,EPMA,O2A,MATERIAL
KANC1,O2A003,EBSD,O2A,MATERIAL
KANC1,O2A004,XRF,O2A,MATERIAL
KANC1,O2A005,Confocal Laser Microscope,O2A,MATERIAL
KANC1,O2A006,Raman,O2A,MATERIAL
KANC1,O3A001,ICP-MS,O3A,CHEMICAL
KANC1,O3A002,ICP-AES,O3A,CHEMICAL
KANC1,O3A003,IC,O3A,CHEMICAL
KANC1,O3A004,GC-MS,O3A,CHEMICAL
KANC1,O3A005,LC-MS,O3A,CHEMICAL
KANC1,O3A006,NMR,O3A,CHEMICAL
KANC1,O4A001,X-ray 3D CT,O4A,FAILURE
KANC1,O4A002,Thermal Emission Microscope,O4A,FAILURE
KANC1,O4A003,Photo Emission Microscope,O4A,FAILURE
KANC1,O4A004,Decapsulation,O4A,FAILURE
KANC1,P1A001,Highly Accelerated Life Test,P1A,LIFE & Environment
KANC1,P1A002,High/Low Temperature Storage Test,P1A,LIFE & Environment
KANC1,P1A003,Highly Accelerated Stress Test,P1A,LIFE & Environment
KANC1,P1A004,Pressure Cooker Test,P1A,LIFE & Environment
KANC1,P1A005,Thermal Shock Test,P1A,LIFE & Environment
KANC1,P1A006,Power and Temperature Cycle Test,P1A,LIFE & Environment
KANC1,P1A007,Temperature Cycle Test,P1A,LIFE & Environment
KANC1,P1A008,"Temperature, Humidity, Bias Test",P1A,LIFE & Environment
KANC1,P1A009,High/Low Temperature Operation Lifetime Test,P1A,LIFE & Environment
KANC1,P2A001,Mechanical Shock Test,P2A,Mechanical
KANC1,P2A002,Drop Test,P2A,Mechanical
KANC1,P2A003,Vibration Test,P2A,Mechanical
KANC1,P2A004,Bending Test,P2A,Mechanical
KANC1,P2A005,Torque Test,P2A,Mechanical
KANC1,P3A001,ESD test,P3A,Static Electrical
KANC1,P3A002,Latch-up Test,P3A,Static Electrical
KANC1,P3A003,Electrical Overstress Test,P3A,Static Electrical
KANC1,Q2A001,Pattern Exposure,Q2A,LITHOGRAPHY
KANC1,Q2A002,Pattern Exposure(직접사용),Q2A,LITHOGRAPHY
KANC1,Q2A003,E-beam Lithography,Q2A,LITHOGRAPHY
KANC1,Q4A001,Metal etch,Q4A,ETCH
KANC1,Q4A002,Insulator etch,Q4A,ETCH
KANC1,R1A001,Acid Wet Process,R1A,WET-STATION
KANC1,R1A002,Alkali Wet Process,R1A,WET-STATION
KANC1,R1A003,Organic Wet Process,R1A,WET-STATION
KANC1,R1A004,KOH Wet Process,R1A,WET-STATION
KANC1,R1A005,SPM Cleaning,R1A,WET-STATION
KANC1,R1B001,Acid Wet Process,R1B,WET-BENCH
KANC1,R1B002,Alkali Wet Process,R1B,WET-BENCH
KANC1,R1B003,Organic Wet Process,R1B,WET-BENCH
KANC1,R1B004,Metal Liftoff,R1B,WET-BENCH
KANC1,R1B005,Wafer Cleaning,R1B,WET-BENCH
KANC1,R1B006,PR Removal(General),C2A,ELECTRICAL PROPERTY
KANC1,R1C001,Cu Plating,R1C,Au/Ni PLATING
KANC1,R1C002,Ni Plating,R1C,Au/Ni PLATING
KANC1,R2A001,Metal Evaporation,R2A,EVAPORATOR
KANC1,R2B001,Metal Sputtering,R2B,SPUTTER
KANC1,R2C001,PE(HDP)-CVD,R2C,CVD
KANC1,R3A001,Ohmic Alloy,R3A,RTA
KANC1,R3A002,Annealing,R3A,RTA
KANC1,R3A003,Thermal Oxidation,R3A,RTA
KANC1,R4A001,PR Descum,R4A,ASHER
KANC1,R4A002,PR Ashing,R4A,ASHER
KANC1,R4B001,GaN/GaAs Dry Etch,R4B,ICP
KANC1,R4B002,Metal Dry Etch,R4B,ICP
KANC1,R4B003,Si Dry Etch (General),R4B,ICP
KANC1,R4B004,Si Dry Etch (Below 50um),R4B,ICP
KANC1,R4B006,SiO2/SiNx Dry Etch,R4B,ICP
KANC1,R5A001,MOCVD,R5A,MOCVD
KANC1,R6A001,PL Mapper,R6A,INSPECTION
KANC1,R6A002,Hall Measurement,R6A,INSPECTION
KANC1,R6A003,XRD,R6A,INSPECTION
KANC1,R6A004,Doping Measurement,R6A,INSPECTION
KANC1,R6A005,Rs Measurement,R6A,INSPECTION
KANC1,R6A006,AFM,R6A,INSPECTION
KANC1,R6A007,AlGaInP Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A008,GaN Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A009,InGaAs Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A010,InGaAsP Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A011,AlGaInP/GaN/InGaAs/InGaAsP Material  mapping,C1A,OPTICAL PROPERTY
KANC1,R6A012,u-GaAs Hall Mobility Measure,C1A,OPTICAL PROPERTY
KANC1,R6A013,u-InP Hall Mobility Measure,C1A,OPTICAL PROPERTY
KANC1,R6A014,u-GaN Hall Mobility Measure,C1A,OPTICAL PROPERTY
KANC1,R6A015,AlGaInP Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A016,GaN Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A017,InGaAs Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A018,AlGaInP Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A019,GaN Material measurement,C1A,OPTICAL PROPERTY
KANC1,R6A020,InP Material measurement,C1A,OPTICAL PROPERTY
KANC1,R7A001,Spin Rinse Dry,R7A,ETC
KANC1,R7A002,Microscope Inspection,R7A,ETC
KANC1,R7A003,Stress Measurement,R7A,ETC
KANC1,R7A004,4 Point Probe,R7A,ETC
KANC1,R7A005,Ellipsometer,R7A,ETC
KANC1,R7A006,Thickness Measurement,R7A,ETC
KANC1,R7A007,u-GaAs Layer Sheet Resistance Measure,R7A,ETC
KANC1,R7A008,u-InP Layer Sheet Resistance Measure,R7A,ETC
KANC1,R7A009,u-GaN Layer Sheet Resistance Measure,R7A,ETC
KANC1,R7A010,Film thickness measurement,R7A,ETC
KANC1,R7A011,Surface height measurement,R7A,ETC
KANC1,R7A012,Sheet resistance measurement,R7A,ETC
KANC1,R7A013,"Optical constant measurement (n, k)",R7A,ETC
KANC1,R7A014,Film thickness measurement,R7A,ETC
KANC1,R7A015,Film stress measurement (temperature dependence),R7A,ETC
KANC1,R7A016,Wafer Bonding,R7A,ETC
KANC1,R7A017,Wafer ID Marking,R7A,ETC
KANC1,R8A001,Laser Liftoff,R8A,LASER
KANC1,S1A001,"단면분석(표면, 단면, EDS, EBSD)",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A002,"TEM시편제작(단면, 표준사이즈 깊이 5 um)",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A003,"TEM시편제작(Invert, 후면가공, 표준사이즈 깊이 5 um",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A004,"TEM시편제작(표면, 표준사이즈 깊이 6 um)",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A005,3D 단면 분석,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A006,LEVEL 1 - Raw data only,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A007,LEVEL 2 - LEVEL 1 + Thermal,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A008,LEVEL 3 - LEVEL 1 + Calculated data,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A009,LEVEL 4 - LEVEL 3 + Thermal,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A010,Sheet Resistance Measurement(8 inch wafer 이하),S1A,MEASUREMENT&ANALYSIS
KANC1,S1A011,Sheet Resistance Measurement(12 inch wafer),S1A,MEASUREMENT&ANALYSIS
KANC1,S1A012,"Type1 : 6, 8 inch plan wafer",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A013,"Type2 : 6, 8 inch pattern wafer",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A014,"Type3 : 4, 12 inch plane wafer",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A015,Load-Pull Measurement,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A016,오버레이 측정,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A017,RF Noise Parameter Measurement,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A018,결함 측정,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A019,"HDP(USG,FSG)",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A020,"CVD(SIO2, SiNx)",S1A,MEASUREMENT&ANALYSIS
KANC1,S1A021,결함측정분석,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A022,금속 박막 두께 측정,S1A,MEASUREMENT&ANALYSIS
KANC1,S1A023,형상 측정,S1A,MEASUREMENT&ANALYSIS
KANC1,S3A001,금속막 원자층 증착(8인치 이하 기판),S3A,THIN FILM
KANC1,S3A002,금속막 원자층 증착(12인치 기판),S3A,THIN FILM
KANC1,S3A003,절연막 원자층 증착(8인치 이하 기판),S3A,THIN FILM
KANC1,S3A004,절연막 원자층 증착(12인치 기판),S3A,THIN FILM
KANC1,S3A005,SiNx/SiON CVD,S3A,THIN FILM
KANC1,S3A006,TEOS/TEOS-FSG CVD,S3A,THIN FILM
KANC1,S3A007,ACL CVD,S3A,THIN FILM
KANC1,S3A008,W CVD,S3A,THIN FILM
KANC1,S3A009,Ti Sputter(Endura),S3A,THIN FILM
KANC1,S3A010,TiN Sputter(Endura),S3A,THIN FILM
KANC1,S3A011,Cu Sputter(Endura),S3A,THIN FILM
KANC1,S3A012,Ta Sputter(Endura),S3A,THIN FILM
KANC1,S3A013,TaN Sputter(Endura),S3A,THIN FILM
KANC1,S3A014,Ti Sputter(Evatec),S3A,THIN FILM
KANC1,S3A015,TiN Sputter(Evatec),S3A,THIN FILM
KANC1,S3A016,Al:Cu(0.5%) Sputter(Evatec),S3A,THIN FILM
KANC1,S3A017,Cu Sputter(Evatec),S3A,THIN FILM
KANC1,S4A001,금속막 식각,S4A,ETCH
KANC1,S4A002,PR Ashing,S4A,ETCH
KANC1,S4A003,절연막 식각,S4A,ETCH
KANC1,S4A004,실리콘 식각,S4A,ETCH
KANC1,S4A005,PR Ashing,S4A,ETCH
KANC1,S4A006,SiC Via Etch,S4A,ETCH
KANC1,S4A007,GaN Etch,S4A,ETCH
KANC1,S5A001,Damascene,S5A,WET
KANC1,S5A002,TSV,S5A,WET
KANC1,S5A003,Wet cleaning,S5A,WET
KANC1,S5A004,Wet etch,S5A,WET
KANC1,S5A005,Cleaning,S5A,WET
KANC1,S5A006,Cleaning Etching PR Strip,S5A,WET
KANC1,S6A001,Grinding/Polishing,S6A,POLISHING
KANC1,S6A002,W CMP,S6A,POLISHING
KANC1,S6A003,Oxide CMP,S6A,POLISHING
KANC1,S6A004,Cu Bulk CMP/Barrier Metal CMP,S6A,POLISHING
KANC1,S7A001,Adhesive Bonding,S7A,BONDING
KANC1,S7A002,Debonding,S7A,BONDING
KANC1,S7A003,Alignment,S7A,BONDING
KANC1,S7A004,Thermo-Comp. Bonding,S7A,BONDING
KANC1,S7A005,High vaccum Eutectic Bonding,S7A,BONDING
KANC1,S8A001,Rapid Thermal Annealing,S8A,THERMAL
KANC1,S8A002,Annealing,S8A,THERMAL
KANC1,Z1000,외주 Implant,C3A,MATERIAL PROPERTY
KANC1,Z2000,외주 RTP Activation,C3A,MATERIAL PROPERTY
KANC1,Z3000,Mask Drawing,Z1A,ETC
KANC1,Z4000,외주 Metal Plating,Z1A,ETC
KANC1,Z4100,외주 Kappa & Gold Plating,Z1A,ETC
KANC1,Z4110,외주 Spin Rinse & Dry,Z1A,ETC
KANC1,Z5000,외주 Grinding & Polishing,Z1A,ETC
KANC1,ZSHP1,마지막 FAB Out 공정,C3A,MATERIAL PROPERTY
